program_name,job_id,n_test_sequences,n_positive_sequences,full_seq_exact_match_acc,positive_seq_exact_match_acc,token_balanced_accuracy,token_macro_f1,token_tpr_recall_pos,token_tnr_recall_neg
shuffle_dyck2,9c7b5fd5b3dd42b0a35dba21d4bd0367,5000,33,0.9898,0.0,0.5786741722446719,0.614840496283791,0.1587301587301587,0.998618185759185
shuffle_dyck2,b263a3803df64b789f8048e632c22ed0,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,be49641853f0402aa23d4d8038b25f2e,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,c985e613b832495197c4a1558a0f4990,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,dc6f677a0451404a8ed44f876398ad8c,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,e9905cb248794d53b9b510678c423963,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,f2bdabfb27b2426b96d3b95c7a5757d2,5000,33,0.9962,0.5454545454545454,0.9005768956186211,0.9293403823160806,0.8015873015873016,0.9995664896499404
shuffle_dyck2,0ce88315ce79441fa403d0e7a602354f,5000,33,0.9928,0.2727272727272727,0.6696866167441653,0.7091878205985285,0.3412698412698413,0.9981033922184892
shuffle_dyck2,198c106156f348bd8d842e9a9ff8cc94,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,2cd447dc69f34456a5f59ec5b9420d56,5000,33,1.0,1.0,1.0,1.0,1.0,1.0
shuffle_dyck2,37ecf750695d4ba6ade3d60e0d177f99,5000,33,0.9924,0.0606060606060606,0.6008788906263709,0.6549280815506348,0.2023809523809523,0.9993768288717894
shuffle_dyck2,41c9a1a49a7844f5949b528bb4eebb20,5000,33,0.9916,0.0606060606060606,0.6105692231735366,0.6593243420467887,0.2222222222222222,0.9989162241248508
shuffle_dyck2,547685fb1b1b471899437947d4b4aed7,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,637003c17c72442f935931b815d8de79,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,6f476a508f8244b0a5e2c453ca2e6e3b,5000,33,0.9982,0.8787878787878788,0.971991919848753,0.9692180177794032,0.9444444444444444,0.9995393952530616
shuffle_dyck2,7dff1b8979094571b054ad97cda9b0c7,5000,33,0.9976,0.7878787878787878,0.9024390978167938,0.922415583243048,0.8055555555555556,0.9993226400780318
shuffle_dyck2,8d97a2ffdee24f70a3a8dba71d1b9cc2,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,997da7769937400f8b705f9777350cf1,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,a5529fc197f040839c74ac478ebabe67,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,b8845d61138348ed84be76cfdc0fecdf,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,c4aea05be08946e98424e33eefe1ff46,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,ce713105f394435aaf93f1689b3fc54e,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,e0297b96fce446a5a188c8def02d2305,5000,33,0.9996,1.0,0.9998103392218488,0.9863916381083936,1.0,0.9996206784436978
shuffle_dyck2,edd9bf0a938449e4abe028403a2680da,5000,33,0.9988,1.0,0.9994852064593044,0.9646871201017032,1.0,0.9989704129186084
shuffle_dyck2,fb8177e43d3e41508ddcab70279f19bf,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,0cfe7ddb66704f6381331deec5a88298,5000,33,0.992,0.1212121212121212,0.6263203142605982,0.6737401400147998,0.2539682539682539,0.9986723745529424
shuffle_dyck2,1a19c93a901f4cbba0c6fb9f0c6c2004,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,2d3b24617225499893185af5e28d6e7b,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,3831d59d83364042b86cec6f45e8a2fa,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,43e60b8004894718a0c31c3959d7ec4b,5000,33,0.9986,0.8484848484848485,0.9423925814681208,0.9643531058143734,0.8849206349206349,0.9998645280156064
shuffle_dyck2,54c12f32b684479ba0ee0a9783ec08c2,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,64197a08f14f45dc9ecf0fa893e4cda2,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,6f5dff5fad4d4bdea4b4bd585083daa9,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,7f75b7ba7133404b8ca6961902bc40cf,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,8e74515b15c1462aab5a11bafc611838,5000,33,0.9998,0.9696969696969696,0.9900793650793652,0.9949561142577484,0.98015873015873,1.0
shuffle_dyck2,9a3f017583c14e4e9555a6b215ea0c1e,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,acd2a69268cf4a5b871205ae0d246394,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,b8c8924d2ffc43ed9802ca4709a789af,5000,33,0.9946,0.5454545454545454,0.8402538013868891,0.8436395419901994,0.6825396825396826,0.9979679202340956
shuffle_dyck2,c60c528ad41e45cdb15d442ff21b0429,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,cfe7639b00f6461d9d68f2c70fb5f77c,5000,33,0.9916,0.2121212121212121,0.6175980688146072,0.6411751140070996,0.238095238095238,0.9971008995339764
shuffle_dyck2,e07841a60f66479bb14034bdacb0c2a3,5000,33,0.9922,0.0,0.5376171295077765,0.5669781307193386,0.0753968253968253,0.9998374336187276
shuffle_dyck2,efe13acfae6d4f679a7a967d8e946f44,5000,33,0.9926,0.303030303030303,0.79650817734702,0.8086713507129268,0.5952380952380952,0.9977782594559446
shuffle_dyck2,fc5defdbb9034669a1e97643b32dad8c,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,0d3f25e39a424104853f31a64ccc9bff,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,1d3ace4524ce40a7a30c9ac6c3265e39,5000,33,0.9994,0.9393939393939394,0.9721138446347072,0.9777626395152824,0.9444444444444444,0.9997832448249702
shuffle_dyck2,2e183301cfe243d69efcf083fd205824,5000,33,0.9984,0.8484848484848485,0.9402594353011606,0.9527496980100452,0.8809523809523809,0.9995664896499404
shuffle_dyck2,3848387f2b7340e69d22c2fd8692498e,5000,33,0.998,0.8181818181818182,0.9323093801662136,0.9472932296763512,0.8650793650793651,0.9995393952530616
shuffle_dyck2,4566902100414852884f357866765e38,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,55de37b8964348b084d3e6206207c746,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,64a9c472c01a4b3a95149024cd718b5b,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,70e26135d6e0414fad3c659c290b4ed1,5000,33,0.9988,0.9393939393939394,0.9918467368884624,0.980484661027595,0.984126984126984,0.9995664896499404
shuffle_dyck2,7fd2bd69ec3c49a2af275e3a046653f3,5000,33,0.9942,0.303030303030303,0.7237457444594109,0.7820378518976383,0.4484126984126984,0.9990787905061234
shuffle_dyck2,8ea3a6b87bac4bdbbc052adb8e675900,5000,33,0.996,0.8181818181818182,0.9253545065293196,0.8844370040658716,0.8531746031746031,0.997534409884036
shuffle_dyck2,9a93798fdfed4148a912df0ab0a583fc,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,acf541136ad74eb0b5ab514436366369,5000,33,0.9926,0.0,0.5058846449601841,0.5098236357215563,0.0119047619047619,0.9998645280156064
shuffle_dyck2,ba25d02f92b44f8180847acbf6cc5659,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,c67c87fff07c4cbea1326c49cfa6df02,5000,33,0.9916,0.4242424242424242,0.7921335074255851,0.787599243984392,0.5873015873015873,0.9969654275495828
shuffle_dyck2,d0c979c64d1b4c018d77d4cc6d90513f,5000,33,0.9992,0.9393939393939394,0.9860162807220356,0.9860162807220356,0.9722222222222222,0.9998103392218488
shuffle_dyck2,e1ca0b7891ba44b193b790e4cacb7e23,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,f006a6988f0e42209f930294625692c3,5000,33,0.9958,0.5151515151515151,0.7792877528165271,0.8284513240086188,0.5595238095238095,0.9990516961092446
shuffle_dyck2,fc813008ee9945e39f2ef731efbe7942,5000,33,0.9982,0.8484848484848485,0.9283140318010806,0.9431593653372417,0.8571428571428571,0.9994852064593042
shuffle_dyck2,0d89d7fe6947438c894edc066ab9b5c7,5000,33,0.993,0.0,0.5197057978568762,0.5350631069195181,0.0396825396825396,0.9997290560312128
shuffle_dyck2,1e2c773912bd4884bb6a2a5217097b4a,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,2fa09a95133e4ce495fdffe790bc42f4,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,392c15a2b3ed446ba1d4c5d833e0e395,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,4a5fbb1771624b6ca28b33c2151ee514,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,576af7052aeb42adbe9d96f783ef2ed7,5000,33,0.9966,0.696969696969697,0.8904801471182744,0.911565109219402,0.7817460317460317,0.9992142624905168
shuffle_dyck2,65e257ee239f43d598206bbcd9572c23,5000,33,0.993,0.0,0.4998916224124851,0.4982446664866324,0.0,0.9997832448249702
shuffle_dyck2,7122ed949ba04ae99d48f08ed94dbab1,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,80dc4a61c89645498a75aeedba7c53ca,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,8fbb2ace9fe14e8588d4f1b7ff90b3c1,5000,33,0.9914,0.0303030303030303,0.5986915556656535,0.6454367635131911,0.1984126984126984,0.9989704129186084
shuffle_dyck2,9aa48efd0a57490dbb4c85fce9949a71,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,ae6f44eb2deb4779b82f9d9dfebdf11d,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,bb7687c392d549c6b8e80b0e5fa1a597,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,c69d9f952ab842219a6e195134ce2453,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,d42d1f9b1aef45398c846b7af5098e2d,5000,33,0.9976,0.7878787878787878,0.9222803676580636,0.9342604494052802,0.8452380952380952,0.9993226400780318
shuffle_dyck2,e2ca0c6e4ced4cd68af146d370e83528,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,f07e0935accb4e7091dfb0bd28a028ad,5000,33,0.9914,0.0,0.5828320869910769,0.6252190504843151,0.1666666666666666,0.9989975073154872
shuffle_dyck2,fe2d1ce2e7cf4032a5afc1ce22a458a7,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,0f85ed04c7dd4c819e0ecfa6ae70e3ef,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,1e4a21caa7f24ea4877d0dc9ad33007d,5000,33,0.9956,0.696969696969697,0.9117636560060968,0.8924290309633767,0.8253968253968254,0.998130486615368
shuffle_dyck2,30e367b5e97a463ea5836cec8dfeafbf,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,394aac8104bd4f3dbf30f63f9cabc354,5000,33,0.9958,0.4848484848484848,0.783405025967614,0.8403889303108503,0.5674603174603174,0.9993497344749106
shuffle_dyck2,4a915aa7448345f28b13747bdcd243af,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,57f8a663fc3049e7b613e90de8fcec00,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,66fb4bf80d014e9bb76ac87ed913e1c0,5000,33,0.9916,0.0,0.5157510910870616,0.5280314948217895,0.0317460317460317,0.9997561504280916
shuffle_dyck2,7218d88f65614c18961d2ca903baeb66,5000,33,0.9952,0.5757575757575758,0.788910349371496,0.8197757566335377,0.5793650793650794,0.9984556193779126
shuffle_dyck2,8115b9adfc1f4c25b08517d6372e3bcc,5000,33,0.9988,0.8181818181818182,0.9285714285714286,0.961294730833809,0.8571428571428571,1.0
shuffle_dyck2,90153d8d82f9490aad7f607d49ee4fe3,5000,33,0.9984,0.7878787878787878,0.8947599866506337,0.9350491896242588,0.7896825396825397,0.9998374336187276
shuffle_dyck2,9bd22b5d1ccf4897b0f42082a06716c3,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,af29f23d1cc6475f9be70c5548c32064,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,bc78e9907b3f4d63a14372aa6b3c1edf,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,c6b0bad1dfa54368a6243d8841eba4ce,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,d8f22a541df842aa8b1313f3387e4101,5000,33,0.995,0.4545454545454545,0.787224260753035,0.8346872343326436,0.5753968253968254,0.9990516961092446
shuffle_dyck2,e3b923b06877479288c9edfaafb3c855,5000,33,0.9932,0.0,0.4999864528015606,0.4982920868942984,0.0,0.9999729056031212
shuffle_dyck2,f0eb185f29254844ab7855243894d51e,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,fee867d604344885b6d43bcb2cf60654,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,0feba32b5fd84bc8bed3f429473c2e25,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,1eab9cfc4a8d4a5b967f4f9720bc6530,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,32713289fb234dbf813cf0b26eba821e,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,39b34878c7a542109c4aafb9a8f58670,5000,33,0.9952,0.5151515151515151,0.7673288021180077,0.8158458423695609,0.5357142857142857,0.9989433185217296
shuffle_dyck2,4d097863cc2f4e349ddf200ca931565f,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,583b23c381484bfaa5f03194571a0e0f,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,67160e1ba6ce4e0db1c53716f176aa3c,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,724d4479412746ddacb654a714e6a08d,5000,33,0.9992,1.0,0.9996342256421372,0.9743933170875912,1.0,0.9992684512842744
shuffle_dyck2,8125ce2bdaa0401db71caf831aa361f6,5000,33,0.998,0.7878787878787878,0.9143980485153133,0.9331765773203848,0.8293650793650794,0.9994310176655468
shuffle_dyck2,90d856fc943f4d5296460987ce638735,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,9c57d4cf863f4175b14a5621c170d463,5000,33,0.9982,0.8484848484848485,0.9440515756897028,0.9431782560495432,0.8888888888888888,0.9992142624905168
shuffle_dyck2,b1b3062f97674219830b4e133a38b56f,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,bc8de61b1b6949cb98b6154c99de7148,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,c7561aa2a83744a888273632814b36a6,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,d8fff2d4783046e99dc6382b8c1b9513,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,e3dd5f225877421db5b9ce884c6e8aaa,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,f28be200adfd4e04b0630bb661c1dd2f,5000,33,0.9984,0.8787878787878788,0.9519745364277716,0.9466930194378252,0.9047619047619048,0.9991871680936384
shuffle_dyck2,ff92701c6ff94e0fa044600aef79416b,5000,33,0.9936,0.303030303030303,0.7294542758398833,0.774918487015916,0.4603174603174603,0.9985910913623064
shuffle_dyck2,25a3b0e0f9a9489ab85e65d02d6fdaa9,5000,33,0.9916,0.0,0.5330392516097513,0.5511925675675676,0.0674603174603174,0.998618185759185
shuffle_dyck2,02949b80c89942edacbb378f4e1baa46,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,16e420f569924cba8703dfd06f385fdd,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,3332e030c2d44676b0a299fa91222ed7,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,3d40bb5839cd4815b7c809a88f5ccfa4,5000,33,0.9952,0.5151515151515151,0.8090767519753106,0.852868447423637,0.6190476190476191,0.999105884903002
shuffle_dyck2,4f4e499874ec4d97aaf3cd171ad67ad6,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,5aaa3f932bf74daf8aabfa39811d0624,5000,33,0.9922,0.0303030303030303,0.5592122239597042,0.5967055858194452,0.119047619047619,0.9993768288717894
shuffle_dyck2,69878756489d4c71b169b8b0d562b4a1,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,73d1e35e59934b52a9e79dd23d1b52fa,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,830f6c5fe3544763b9b4e61452fbcbd0,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,92c9a5390c4f4098b7ca2b80cd15541b,5000,33,1.0,1.0,1.0,1.0,1.0,1.0
shuffle_dyck2,9ffb783a9c3b4bf4b01e18d27114ff4d,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,b3ab18cfcb664cb699d2945e5aa5deb0,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,bf6208bd09dc4ded85921e2d234ce93f,5000,33,0.9946,0.4848484848484848,0.7728612199187684,0.798754400216626,0.5476190476190477,0.9981033922184892
shuffle_dyck2,c987c043b8a14374974d19977566e4f6,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,dc9a7090a2194e09b53939a656098b6b,5000,33,0.9938,0.6363636363636364,0.8713224732109527,0.8314620937653545,0.746031746031746,0.9966132003901592
shuffle_dyck2,e9942862c2724b249358becdf4b89b1d,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,f35abdd9fa4f49b48ca4dcd4b63e9884,5000,33,0.9998,1.0,0.9998916224124852,0.9921333053327552,1.0,0.9997832448249702
shuffle_dyck2,05693a76e8f1448a929ea907e79c981a,5000,33,0.9954,0.8787878787878788,0.9548319201239976,0.8862966168936925,0.9126984126984128,0.9969654275495828
shuffle_dyck2,173e26b7152c400194914f8f422c8974,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,25ed40a0620f4c5dbaa3c64617cf038d,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,345dea88a5ff4c58bdbf86f4e49abe6a,5000,33,0.991,0.0,0.5136179449201016,0.5233000567011236,0.0277777777777777,0.9994581120624256
shuffle_dyck2,3d9364c0852f48f0b473ca8c38edd151,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,4f8522c983134a40ac265c015856ed64,5000,33,0.9962,0.5454545454545454,0.8190244812928242,0.8617869046695729,0.6388888888888888,0.9991600736967596
shuffle_dyck2,5ad5d7862d6a444d90a9e1ffc4ec2c52,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,6a1d60205dd641b29255dbc574af128e,5000,33,0.9922,0.3333333333333333,0.7208810495767253,0.7402826564240026,0.4444444444444444,0.997317654709006
shuffle_dyck2,754ca88bdffa49db8ac5eb593de9ca3a,5000,33,0.9988,0.9090909090909092,0.9661208220870084,0.9716979048376324,0.9325396825396826,0.999701961634334
shuffle_dyck2,8462c7d6cc9143a6bab6fe36969f6b5e,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,93a9fac6a89f46729971050d0cef0f18,5000,33,0.9992,0.9393939393939394,0.9939392414601042,0.9891199843789422,0.988095238095238,0.9997832448249702
shuffle_dyck2,a15bb4e6bb004fc9bb02083bd8a6097e,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,b47cf3b2410c4165968aeaefefdf20ef,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,c0a58530cd3c4e13abececa633c9c0f7,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,c9997a5e81e7420cb3f8c463edd0b35f,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,dd5257980d314e9c86bd0e532cb98ee8,5000,33,0.9926,0.0,0.4997561504280914,0.4981769074949358,0.0,0.9995123008561828
shuffle_dyck2,e99e3657537e4ad78090c41bf8721c62,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,f383ed91682d4f7b9fe23ce7c24e9d20,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,176e4716872945f7848f2d21fdd8f412,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,067665f3dbc749b69d87e0934c2d64fe,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,266defee09454ab99a59d6829ad7a60d,5000,33,0.9998,1.0,0.9998916224124852,0.9921333053327552,1.0,0.9997832448249702
shuffle_dyck2,3469134e05514372b48dabb89bc063b3,5000,33,0.9988,0.9090909090909092,0.97397604683288,0.9702692219560995,0.9484126984126984,0.9995393952530616
shuffle_dyck2,3df28065026048a096628d52e8297928,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,4fa226893c444c02909fd6f6fb7b857f,5000,33,0.9934,0.0,0.5,0.4982988605065615,0.0,1.0
shuffle_dyck2,5b5432db79394cdaa1ff816a1d5fc360,5000,33,0.9932,0.0,0.4999864528015606,0.4982920868942984,0.0,0.9999729056031212
